Date Added,Caption,Option 1,Option 2,Sponsor?,id,UGC?,# Views,# Resps,% R/V,% Opt1,% Opt2,# Likes,# Comments,# Bookmarks,# Skips,Tags,Polarization Score,Engagement Score,Virality Index
2024-05-27 00:00:00,,Play the part of a superhero,Play the part of a supervillain,False,,False,4,4,1.0,0.75,0.25,0,0,0,0,"Hypothetical, Life choices",0.5,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Spend a year traveling the world ,Spend a year living in your favorite fictional universe,False,,False,4,4,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices, Travel",0.0,0.7127380904960883,0.5345535678720662
2024-05-27 00:00:00,,Win a trip to the moon,Win a trip to every country on Earth,False,,False,4,4,1.0,0.5,0.5,1,0,0,0,"Hypothetical, Life choices, Travel",1.0,0.8612251926827733,1.64591889451208
2024-05-27 00:00:00,,tea,coffee,False,,False,4,3,0.75,0.0,1.0,0,0,0,0,"Food and dining experiences, Personal Experiences",0.0,0.5939484087467402,0.4454613065600551
2024-05-27 00:00:00,One of the all-time great rivalries in F1,Senna,Prost,False,,True,4,3,0.75,0.6666666666666666,0.3333333333333333,0,0,0,1,Sports,0.6666666666666667,0.5048561474347292,0.8786421105760469
2024-05-28 00:00:00,,Anime ,Koop ,False,,True,4,2,0.5,0.5,0.5,0,0,0,0,"Anime, Kpop",1.0,0.480162605600661,0.8601219542004958
2024-05-31 00:00:00,which is the better character?,Kim Bok Joo (Weightlifting Fairy Kim Bok Joo),Woo Young Woo (Extraordinary Attorney Woo),False,,True,4,2,0.5,0.0,1.0,0,0,0,2,"Celebs, Kpop, TV shows",0.0,0.31066746727980593,0.23300060045985443
2024-05-31 00:00:00,who's the better k-drama character?,Park Chang-ho (Big Mouth),Shim Eun-seok (Juvenile Justice),False,,True,4,2,0.5,1.0,0.0,0,0,0,1,TV shows,0.0,0.4038677074637477,0.3029007805978108
2024-06-12 00:00:00,,be attacked by one angry dog,have a sewer rat run up your pants,False,,True,4,4,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.9356909886030723,0.7017682414523042
2024-06-12 00:00:00,,get a misinterpreted foreign symbol tattoo,get a tattoo of your ex's name,False,,True,4,4,1.0,1.0,0.0,0,0,0,0,"Dating, Hypothetical, Life choices, Personal Experiences",0.0,0.9356909886030723,0.7017682414523042
2024-06-19 00:00:00,,Dallas Mavericks,Golden State warriors,False,,True,4,2,0.5,0.0,1.0,1,1,0,1,Sports,0.0,1.5627097543434925,1.1720323157576193
2024-06-19 00:00:00,,IU,BLACKPINK,False,,True,4,4,1.0,0.5,0.5,1,13,0,0,"Celebs, Kpop, Music",1.0,8.873958962164831,7.6554692216236235
2024-05-27 00:00:00,,Be able to fly as high as you want without consequences,Be able to swim as deep as you want without consequences,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Be able to speak all human languages,Communicate with animals,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Be able to speak every language fluently,Be able to play every instrument perfectly,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,1,0,0,"Hypothetical, Life choices, Music",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Be friends with a top Kpop group,Be a part of the top Kpop group,False,,False,3,2,0.6666666666666666,0.5,0.5,0,1,0,0,"Celebs, Friendship, Kpop",1.0,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Be so funny everyone laughs the moment you speak,Be so charming everyone crushes on you the moment you speak,False,,False,3,3,1.0,0.0,1.0,0,0,0,0,"Dating, Hypothetical, Life choices",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Be the world champion but at an extremely irrelevant sport/hobby,Be able to do any sport/hobby but be extremely mediocre at it,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, Sports",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Discover a new planet,Discover a new species on Earth,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, Nature",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Forever young but never finds true love,Finds true love but only lives 30 years,False,,False,3,4,1.3333333333333333,0.75,0.25,0,0,0,0,"Dating, Hypothetical, Life choices",0.5,0.6533432496214142,0.9900074372160607
2024-05-27 00:00:00,,Go back 10 years,Fast forward 10 years,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a bottomless bowl of guacamole,Have an unlimited supply of pizza,False,,False,3,2,0.6666666666666666,0.0,1.0,0,0,0,0,"Food and dining experiences, Hypothetical, Life choices",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have a closet filled with designer clothing but you can never wear the same outfit twice,Have a perfectly curated capsule wardrobe that always makes you look stylish and put together,False,,False,3,2,0.6666666666666666,0.5,0.5,0,0,0,0,"Fashion, Life choices",1.0,0.41576388612271814,0.8118229145920386
2024-05-27 00:00:00,,Have a guaranteed A+ in every class but you can never take a break,Have a personal chef who cooks gourmet meals for you but they can only use mystery ingredients,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,1,0,0,"Food and dining experiences, Hypothetical, Life choices",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Have a lifetime supply of pizza,Have super strenght,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,"Food and dining experiences, Hypothetical, Life choices",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Have a locker that can magically organize all your books and supplies but occasionally eats your lunch,"Have a magical notebook that completes your homework assignments for you, but it also doodles funny pictures all over them",False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a magical credit card that never maxes out but every purchase requires you to do a dance in public,Have a device that instantly fixes any broken technology but only works if you sing a song to it,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a personal robot assistant,Have a personal hologram assistant,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, New gadgets",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a phone with incredible battery life but a terrible camera,Have a phone with a fantastic camera but a battery that drains quickly,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Life choices, New gadgets",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have a photographic memory,Have an extraordinary talent for solving puzzles,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have a rewind button for your life,Have a pause button for the world,False,,False,3,3,1.0,1.0,0.0,1,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.6830406700587512,0.5122805025440634
2024-05-27 00:00:00,,Have a rewind button for your life,Have a pause button for your life,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have a shopping spree with a celebrity stylist who chooses all your outfits but you have to wear branded clothing head to toe,Have complete style freedo but can only shop at thrift stores and discount retailers,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Celebs, Fashion, Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have a subscription to a streaming service that has every movie and TV show but lots of ads,Have a subscription with limited content but no ads at all,False,,False,3,2,0.6666666666666666,1.0,0.0,0,1,0,0,"Movies, TV shows",0.0,0.7127380904960883,0.5345535678720662
2024-05-27 00:00:00,,Have all your shirts be 2 sizes too big,Have all your pants be 2 sizes too small,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Fashion, Hypothetical, Life choices",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have spaghetti for hair,Have meatballs for eyes,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have the ability to attend any red carpet event of your choice,Have a front-row seat at Fashion Week in Paris,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,1,0,0,"Celebs, Fashion",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Have the ability to control squirrels,Have the ability to make people sneeze on command,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,1,0,0,"Hypothetical, Life choices",0.6666666666666667,0.8315277722454363,1.1236458291840772
2024-05-27 00:00:00,,Have the ability to instantly find the best deals on any product but you can only shop during limited-time flash sales,Have access to exclusive pre-order privileges but you can never get discounts or promotions,False,,False,3,2,0.6666666666666666,0.5,0.5,0,1,0,0,"Business and Finance, Personal finance tips",1.0,0.7127380904960883,1.034553567872066
2024-05-27 00:00:00,,Have the ability to speak to animals but they can only communicate through interpretive dance,Have the power to talk to plants but they only speak in riddles,False,,False,3,2,0.6666666666666666,0.0,1.0,0,0,0,0,"Hypothetical, Nature",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,Have the baility to time. travel,Have the ability to read minds,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Have the opportunity to collaborate on a song with your favorite musician ,Have a guest appearance in a popular television series,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Celebs, Music, TV shows",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have the power to bring back a beloved Asian TV show for another season,Have the ability to revive a disbanded K-pop group,False,,False,3,2,0.6666666666666666,0.5,0.5,1,0,0,0,"Kpop, TV shows",1.0,0.5642509883094032,0.9231882412320525
2024-05-27 00:00:00,,Have to say IJBOL out loud every time you laugh,Have to narrate your own life like a vlogger,False,,False,3,1,0.3333333333333333,0.0,1.0,0,0,0,2,"Hypothetical, Life choices",0.0,0.11878968174934804,0.08909226131201103
2024-05-27 00:00:00,,Have unlimited free Wi-Fi for life but every webpage takes 10 seconds to load,Have lightning-fast internet but every online purchase requires a 24-hour waiting period before it's confirmed,False,,False,3,3,1.0,0.6666666666666666,0.3333333333333333,1,1,0,0,"Hypothetical, Life choices, New gadgets",0.6666666666666667,0.9800148744321213,1.235011155824091
2024-05-27 00:00:00,,"Live in a huge mansion but only be allowed to eat bland, unseasoned food",Live in a tiny house but have the most amazing gourmet meals every day,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,"Food and dining experiences, Life choices",0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Only watch YouTube Shorts forever,Only watch Instagram Reels forever,False,,False,3,2,0.6666666666666666,0.5,0.5,0,1,0,1,"Hypothetical, Life choices, TV shows",1.0,0.6236458291840773,0.967734371888058
2024-05-27 00:00:00,,SAMSUNG,APPLE,False,,False,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,New gadgets,0.6666666666666667,0.5345535678720662,0.9009151759040497
2024-05-27 00:00:00,,Take care of animals in a shelter,Take care of children in an orphanage,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Family, Personal Experiences, Social justice",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,,You can never sing your fav songs,You can never hear your fav songs,False,,False,3,3,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices, Music",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,be smart,be diligent,False,,False,3,2,0.6666666666666666,1.0,0.0,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.41576388612271814,0.3118229145920386
2024-05-27 00:00:00,Try this…,Super handsome but never gonna own/spend a penny,Super rich but unacceptably ugly,False,,True,3,3,1.0,0.6666666666666666,0.3333333333333333,1,2,0,0,"Hypothetical, Life choices, Personal Experiences",0.6666666666666667,1.2769890788054916,1.4577418091041188
2024-05-30 00:00:00,,Jokic,Doncic,False,,True,3,3,1.0,1.0,0.0,0,0,0,0,Sports,0.0,0.5524698175742428,0.41435236318068214
2024-05-31 00:00:00,who is the better character?,Kim Shin (Guardian: The lonely & Great God),Yeom Mi-jeong (My liberation Notes),False,,True,3,3,1.0,0.3333333333333333,0.6666666666666666,0,0,0,0,TV shows,0.6666666666666667,0.5592014411036508,0.9194010808277381
2024-06-12 00:00:00,,have bad luck in the kitchen,had bad luck in the bedroom,False,,True,3,3,1.0,0.6666666666666666,0.3333333333333333,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.6666666666666667,0.7017682414523042,1.0263261810892281
2024-06-19 00:00:00,,chinese kung fu,japanese karate,False,,True,3,1,0.3333333333333333,1.0,0.0,0,0,0,1,Sports,0.0,0.39067743858587306,0.2930080789394048
2024-06-19 00:00:00,Best Arya Stark quote,Not today.,A girl has no name.,False,,True,3,3,1.0,1.0,0.0,1,1,0,0,"Hypothetical, Life choices",0.0,1.8417650676191162,1.3813238007143371
2024-06-19 00:00:00,Which anime,SPY×FAMILY,The Apothecary Diaries,False,,True,3,3,1.0,0.6666666666666666,0.3333333333333333,2,4,0,0,"Anime, TV shows",0.6666666666666667,3.7951522605484818,3.346364195411361
2024-06-19 00:00:00,Who would you rather have on your side,Daenerys Targaryen,Arya Stark,False,,True,3,2,0.6666666666666666,0.5,0.5,1,2,0,1,TV shows,1.0,2.0091982555844905,2.006898691688368
2024-05-27 00:00:00,,Attend a BTS concert,Attend a Blackpink concert,False,,False,2,2,1.0,0.0,1.0,0,1,0,0,"Celebs, Kpop, Music",0.0,0.6533432496214142,0.49000743721606066
2024-05-27 00:00:00,,Be able to control time,Be able to alter reality,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Explore the depths of the ocean,Explore outer space,False,,False,2,2,1.0,0.5,0.5,1,0,0,0,"Hypothetical, Nature, Travel",1.0,0.5048561474347292,0.8786421105760469
2024-05-27 00:00:00,,"Find your forever love on ""Love is Blind""","Find a hot flilng on ""Too Hot To Handle""",False,,False,2,0,0.0,,,0,0,0,1,"Dating, TV shows",,0.02969742043733702,
2024-05-27 00:00:00,,Get to have a dinner with your childhood hero,Get to have a dinner with your celebrity crush,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Celebs, Dating, Hypothetical, Life choices, Personal Experiences",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Have a cool futuristic robotic arm,Have a neural implant that lets you download skills like The Matrix,False,,False,2,1,0.5,0.0,1.0,0,0,0,0,"Gaming, Hypothetical, New gadgets",0.0,0.23757936349869607,0.17818452262402207
2024-05-27 00:00:00,,Have a guaranteed income of $1 million per year for the rest of your life,Have the bility to invent one groundbreaking invention?,False,,False,2,1,0.5,1.0,0.0,0,0,0,0,"Business and Finance, Hypothetical, Life choices, Personal finance tips",0.0,0.23757936349869607,0.17818452262402207
2024-05-27 00:00:00,,Have a lifetime supply of your favorite brand's products but never be able to try any other brands,Have the opporutnity to test and reviwe new products before they hit the market but never receive any freebies from your favorite brand again,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Hypothetical, Life choices",1.0,0.35636904524804414,0.767276783936033
2024-05-27 00:00:00,,Have a personal VR gaming setup with unlimited access to all the latest games,Have a private home theater with a massive screen for movie marathons,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Gaming, Movies",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Have a pet dinosaur,Have a pet dragon,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Have a professor who cancels all exams but assigns double the amount of essays,Have a personal tutor who can explain any complex topic to you but they have an annoying habit of speaking only in rhymes,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Have the ability to attend any music festival in Asia,Have backstage access to all the major award shows in the region,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Celebs, Music, Travel",1.0,0.35636904524804414,0.767276783936033
2024-05-27 00:00:00,,Have the ability to change your appearance at will,Have the ability to change your voice at will,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices, Personal Experiences",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Have the ability to instantly recover from any hangover but you can only communicate in limericks for 24 hours,Have the ability to instantly recover from any hangover but you can only communicate in limericks for 24 hours,False,,False,2,1,0.5,0.0,1.0,0,0,0,1,"Hypothetical, Life choices",0.0,0.14848710218668504,0.11136532664001378
2024-05-27 00:00:00,,Have the power to bring peace to the world,Have unlimited wealth,False,,False,2,1,0.5,0.0,1.0,0,1,0,0,"Ethics, Global Politics, Social justice",0.0,0.5345535678720662,0.4009151759040497
2024-05-27 00:00:00,,Have the power to instantly learn and master any dance move,Have the ability to sing like a famous artist for one night only,False,,False,2,1,0.5,1.0,0.0,0,0,0,0,"Celebs, Hypothetical, Life choices, Music",0.0,0.23757936349869607,0.17818452262402207
2024-05-27 00:00:00,,Have the talent to create your own popular webcomic,Have the opportunity to collaborate with a famous Asian comic artist on a project,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Anime, Art, Writing",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Have unlimited data on phone,Have unlimited battery life on phone,False,,False,2,2,1.0,0.5,0.5,1,1,0,0,"Life choices, New gadgets",1.0,0.8018303518080993,1.1013727638560744
2024-05-27 00:00:00,,Have your dream job,Find your true love,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Dating, Life choices, Personal Experiences",1.0,0.35636904524804414,0.767276783936033
2024-05-27 00:00:00,,Live in an apartment,Live in a house,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Life choices, Personal Experiences",1.0,0.35636904524804414,0.767276783936033
2024-05-27 00:00:00,,Live without the internet,Live without music,False,,False,2,2,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices, Music",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,,Not sleep more than 2 hours for a year but make enough to retire in 10 years time,Sleep 8 hours every day for your whole life but you have to work until you're 70,False,,False,2,2,1.0,0.5,0.5,0,0,0,0,"Business and Finance, Life choices, Personal finance tips",1.0,0.35636904524804414,0.767276783936033
2024-05-27 00:00:00,,Play Fortnite for 48 hours straight,Play PUBG for 48 hours straight,False,,False,2,1,0.5,1.0,0.0,0,0,0,1,Gaming,0.0,0.14848710218668504,0.11136532664001378
2024-05-27 00:00:00,,Solve a great mystery of the past,Discover a great secret of the universe,False,,False,2,2,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.35636904524804414,0.2672767839360331
2024-05-27 00:00:00,Pick your hero,Captain America,Iron Man,False,,True,2,2,1.0,0.5,0.5,1,0,0,0,Movies,1.0,0.5048561474347292,0.8786421105760469
2024-05-31 00:00:00,who's the better character?,Hwang Do-hee (Queenmaker),Seong Gi-hun (Squid Game),False,,True,2,2,1.0,0.0,1.0,0,0,0,0,TV shows,0.0,0.3728009607357672,0.2796007205518254
2024-06-19 00:00:00,,Jujutsu Kaisen,Windbreaker,False,,True,2,2,1.0,1.0,0.0,0,1,0,0,Anime,0.0,1.227843378412744,0.9208825338095581
2024-06-19 00:00:00,,To the moon,Go to zero,False,,True,2,1,0.5,1.0,0.0,1,2,0,0,"Hypothetical, Life choices",0.0,1.841765067619116,1.381323800714337
2024-06-19 00:00:00,,double jump and dash like jett in real life,be able to drink speed and strength potions in real life,False,,True,2,2,1.0,0.5,0.5,0,0,0,0,"Gaming, Hypothetical, Life choices",1.0,0.6697327518614968,1.0022995638961225
2024-06-19 00:00:00,,phoenix,Reyna,False,,True,2,2,1.0,0.0,1.0,0,0,0,0,Gaming,0.0,0.6697327518614968,0.5022995638961226
2024-06-19 00:00:00,Instantly know how to play the,Guitar,Saxophone,False,,True,2,2,1.0,0.5,0.5,1,1,0,0,Music,1.0,1.5068986916883678,1.6301740187662759
2024-05-27 00:00:00,,Be able to breathe underwater,Be able to walk on walls like Spiderman,False,,False,1,1,1.0,0.0,1.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.17818452262402207,0.13363839196801655
2024-05-27 00:00:00,,Have a laptop with unlimited battery life but it can only access educational websites,Have a smartwatch that can instantly solve any math problem but it occasionally beeps loudly during lectures,False,,False,1,0,0.0,,,0,0,0,0,"Hypothetical, Life choices",,0.05939484087467402,
2024-05-27 00:00:00,,Have a personal chef who can cook any dish you want but it always tastes like cardboard,Have a personal chef who can only cook macaroni and cheese but it's the most delicious mac and cheese in the world,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,"Food and dining experiences, Hypothetical, Life choices",0.0,0.17818452262402207,0.13363839196801655
2024-05-27 00:00:00,,Have a photographic memory,Have an incredibly high IQ,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices",0.0,0.17818452262402207,0.13363839196801655
2024-05-27 00:00:00,,Have the power to control people's emotions but you can never experience emotions yourself,Have the ability to feel all emotions intensely but have no control over them,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,"Hypothetical, Life choices, Mental health",0.0,0.17818452262402207,0.13363839196801655
2024-05-27 00:00:00,,"Have the power to control time during work hours, but it also means you have to endure a daily dance-off with your boss",Have a job that pays a ridiculously high salary but requires you to wear cosplay every day,False,,False,1,0,0.0,,,0,0,0,0,"Hypothetical, Life choices",,0.05939484087467402,
2024-05-27 00:00:00,,Have to wear formal attire everywhere you go,Have to wear pajamas everywhere you go,False,,False,1,1,1.0,1.0,0.0,0,0,0,0,"Fashion, Hypothetical, Life choices",0.0,0.17818452262402207,0.13363839196801655
2024-05-27 00:00:00,,Live in Minecraft world,Live in Roblox world,False,,False,1,1,1.0,0.0,1.0,0,0,0,0,"Gaming, Hypothetical, Life choices",0.0,0.17818452262402207,0.13363839196801655
2024-06-11 00:00:00,,Have a personal chef,Have a personal driver,False,,True,1,0,0.0,,,0,0,0,0,"Food and dining experiences, Life choices, Personal Experiences",,0.07578463633799025,
2024-06-19 00:00:00,,200 friends but each friend has a bad habit,1 friend but that friend only has good habits,False,,True,1,1,1.0,0.0,1.0,0,0,0,0,"Friendship, Hypothetical, Life choices",0.0,0.3348663759307484,0.2511497819480613
2024-06-19 00:00:00,,Cook in basketball,Cook in gaming,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,"Gaming, Sports",0.0,0.3348663759307484,0.2511497819480613
2024-06-19 00:00:00,,Kaiju no. 8,Mashle: Magic and Muscles,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,Anime,0.0,0.3348663759307484,0.2511497819480613
2024-06-19 00:00:00,,Work in the government,work with the government,False,,True,1,1,1.0,0.0,1.0,0,0,0,0,"Business and Finance, Global Politics, Life choices, US Politics",0.0,0.3348663759307484,0.2511497819480613
2024-06-19 00:00:00,,radiant in valorant but have no skins,iron in valorant but have all skins,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,"Gaming, Hypothetical, Life choices",0.0,0.3348663759307484,0.2511497819480613
2024-06-19 00:00:00,,study economics,study computer science,False,,True,1,1,1.0,1.0,0.0,0,0,0,0,"Business and Finance, Life choices",0.0,0.3348663759307484,0.2511497819480613
2024-05-27 00:00:00,,Join the Heroes,Join the Villains,False,,False,0,0,,,,0,0,0,0,"Hypothetical, Life choices",,0.0,
2024-05-27 00:00:00,,SAMSUNG,APPLE,False,,False,0,0,,,,0,0,0,0,New gadgets,,0.0,
2024-06-20 00:00:00,,After Effects,Premiere Pro,False,,True,0,0,,,,0,0,0,0,"New gadgets, Software updates",,0.0,
